6.167237758636474609e-01,3.791448473930358887e-01
6.072461009025573730e-01,3.906232714653015137e-01
6.340444684028625488e-01,3.613431751728057861e-01
6.306286454200744629e-01,3.641875982284545898e-01
5.975433588027954102e-01,4.003150463104248047e-01
6.393272876739501953e-01,3.552590608596801758e-01
6.295965313911437988e-01,3.662198483943939209e-01
5.991320013999938965e-01,3.991489708423614502e-01
6.141204237937927246e-01,3.828861117362976074e-01
6.160593032836914062e-01,3.804771900177001953e-01
6.176406145095825195e-01,3.783100545406341553e-01
5.889986753463745117e-01,4.106088280677795410e-01
5.617879629135131836e-01,4.411765635013580322e-01
6.076783537864685059e-01,3.897308707237243652e-01
6.112715005874633789e-01,3.861492872238159180e-01
6.146718859672546387e-01,3.814226388931274414e-01
6.140817403793334961e-01,3.823031783103942871e-01
6.093083620071411133e-01,3.880996108055114746e-01
6.117991209030151367e-01,3.838097155094146729e-01
6.215904355049133301e-01,3.743981420993804932e-01
6.355158090591430664e-01,3.599263131618499756e-01
6.068383455276489258e-01,3.899401724338531494e-01
6.299788355827331543e-01,3.647668063640594482e-01
6.340086460113525391e-01,3.610825538635253906e-01
6.232866048812866211e-01,3.724188804626464844e-01
5.993574857711791992e-01,3.985239565372467041e-01
6.194076538085937500e-01,3.772241473197937012e-01
6.268239617347717285e-01,3.675494790077209473e-01
6.356503963470458984e-01,3.587009012699127197e-01
6.417637467384338379e-01,3.538578450679779053e-01
6.209553480148315430e-01,3.759048879146575928e-01
6.149501204490661621e-01,3.818636238574981689e-01
6.028975844383239746e-01,3.945872783660888672e-01
6.092281341552734375e-01,3.883738517761230469e-01
6.130070686340332031e-01,3.843408524990081787e-01
6.193799376487731934e-01,3.763696551322937012e-01
6.258983016014099121e-01,3.696069419384002686e-01
6.155483722686767578e-01,3.809754252433776855e-01
6.398534774780273438e-01,3.543678224086761475e-01
6.184687018394470215e-01,3.791557252407073975e-01
6.062332987785339355e-01,3.903107345104217529e-01
6.217180490493774414e-01,3.734453022480010986e-01
5.807042717933654785e-01,4.198433458805084229e-01
6.569557785987854004e-01,3.362766504287719727e-01
6.212666630744934082e-01,3.753009438514709473e-01
6.087133288383483887e-01,3.883419632911682129e-01
6.390973925590515137e-01,3.555325269699096680e-01
6.381406784057617188e-01,3.563503921031951904e-01
6.198285818099975586e-01,3.771499693393707275e-01
6.170284748077392578e-01,3.792571425437927246e-01
6.308057904243469238e-01,3.644982278347015381e-01
6.161729693412780762e-01,3.808155655860900879e-01
6.060257554054260254e-01,3.918422758579254150e-01
6.273673772811889648e-01,3.680601119995117188e-01
6.175675392150878906e-01,3.793866038322448730e-01
5.967885851860046387e-01,4.022117853164672852e-01
6.070184111595153809e-01,3.902410566806793213e-01
6.154748797416687012e-01,3.811028897762298584e-01
6.191880702972412109e-01,3.759184479713439941e-01
5.983314514160156250e-01,3.998387157917022705e-01
6.451939344406127930e-01,3.479272127151489258e-01
6.337877511978149414e-01,3.611481785774230957e-01
6.046902537345886230e-01,3.928885161876678467e-01
6.397475004196166992e-01,3.543507754802703857e-01
6.034307479858398438e-01,3.949452936649322510e-01
6.030312776565551758e-01,3.944288194179534912e-01
6.203561425209045410e-01,3.765936493873596191e-01
5.924010276794433594e-01,4.063506126403808594e-01
6.551448702812194824e-01,3.371834158897399902e-01
6.318637728691101074e-01,3.622429966926574707e-01
6.296426653861999512e-01,3.650783300399780273e-01
6.168438196182250977e-01,3.797872960567474365e-01
6.240304112434387207e-01,3.716081678867340088e-01
6.186349391937255859e-01,3.777884542942047119e-01
6.265416145324707031e-01,3.687968850135803223e-01
6.404429674148559570e-01,3.529741168022155762e-01
6.323822140693664551e-01,3.622471094131469727e-01
6.265565156936645508e-01,3.695851862430572510e-01
6.001988053321838379e-01,3.984140157699584961e-01
6.136083602905273438e-01,3.837719261646270752e-01
5.802726149559020996e-01,4.184253811836242676e-01
6.307654976844787598e-01,3.644025623798370361e-01
6.430422663688659668e-01,3.506542146205902100e-01
6.378797292709350586e-01,3.563397228717803955e-01
6.488752961158752441e-01,3.442360758781433105e-01
6.066405773162841797e-01,3.918368220329284668e-01
6.400125622749328613e-01,3.544914126396179199e-01
6.361461281776428223e-01,3.587337732315063477e-01
6.328185796737670898e-01,3.607984185218811035e-01
6.172380447387695312e-01,3.794590234756469727e-01
6.172151565551757812e-01,3.800254762172698975e-01
6.046860814094543457e-01,3.939026594161987305e-01
6.332840323448181152e-01,3.615091741085052490e-01
6.080323457717895508e-01,3.892175555229187012e-01
6.109109520912170410e-01,3.866705894470214844e-01
6.193320155143737793e-01,3.770095109939575195e-01
6.142413020133972168e-01,3.828889131546020508e-01
6.177005171775817871e-01,3.782747089862823486e-01
6.033923625946044922e-01,3.939050436019897461e-01
6.151108741760253906e-01,3.817388117313385010e-01
5.721821188926696777e-01,4.296980202198028564e-01
6.262075901031494141e-01,3.693040311336517334e-01
6.240667700767517090e-01,3.699277341365814209e-01
5.844441652297973633e-01,4.140092730522155762e-01
6.165810823440551758e-01,3.794950842857360840e-01
6.104153394699096680e-01,3.880468010902404785e-01
6.183850169181823730e-01,3.787171542644500732e-01
6.305190324783325195e-01,3.638358712196350098e-01
6.127173900604248047e-01,3.839303255081176758e-01
6.119369268417358398e-01,3.849489390850067139e-01
6.505673527717590332e-01,3.433754146099090576e-01
5.885314941406250000e-01,4.104088246822357178e-01
5.952498912811279297e-01,4.039365947246551514e-01
6.204111576080322266e-01,3.767556548118591309e-01
6.039996147155761719e-01,3.935178518295288086e-01
5.876820087432861328e-01,4.128048121929168701e-01
6.203520894050598145e-01,3.760835826396942139e-01
6.289260387420654297e-01,3.664073646068572998e-01
6.119297146797180176e-01,3.848077058792114258e-01
6.108760237693786621e-01,3.866506218910217285e-01
6.477526426315307617e-01,3.456462621688842773e-01
5.948706269264221191e-01,4.033929407596588135e-01
5.780057907104492188e-01,4.206705391407012939e-01
6.254884004592895508e-01,3.704183995723724365e-01
6.448152661323547363e-01,3.486462831497192383e-01
6.224609017372131348e-01,3.746248781681060791e-01
6.437700986862182617e-01,3.511636257171630859e-01
6.142226457595825195e-01,3.831954598426818848e-01
6.384060382843017578e-01,3.562856018543243408e-01
6.033579707145690918e-01,3.946376144886016846e-01
6.131924986839294434e-01,3.835920691490173340e-01
6.217640638351440430e-01,3.738388121128082275e-01
6.024076342582702637e-01,3.957746326923370361e-01
5.942974090576171875e-01,4.039374291896820068e-01
6.197588443756103516e-01,3.774831295013427734e-01
6.175506711006164551e-01,3.786228895187377930e-01
6.438341736793518066e-01,3.492697477340698242e-01
5.841541886329650879e-01,4.150232374668121338e-01
6.193510293960571289e-01,3.764224052429199219e-01
6.314675807952880859e-01,3.638121187686920166e-01
6.000140905380249023e-01,3.982686996459960938e-01
6.144983768463134766e-01,3.825559020042419434e-01
6.318629980087280273e-01,3.635204434394836426e-01
6.357003450393676758e-01,3.586478531360626221e-01
6.411982178688049316e-01,3.531853258609771729e-01
6.441059112548828125e-01,3.494569063186645508e-01
6.080933809280395508e-01,3.888259828090667725e-01
6.254112124443054199e-01,3.713709115982055664e-01
5.834751129150390625e-01,4.154984652996063232e-01
6.220108866691589355e-01,3.745209872722625732e-01
5.961455702781677246e-01,4.032103121280670166e-01
6.210944056510925293e-01,3.759420216083526611e-01
6.118129491806030273e-01,3.855112791061401367e-01
6.291570067405700684e-01,3.665806055068969727e-01
6.032114624977111816e-01,3.949381411075592041e-01
6.496970653533935547e-01,3.440558910369873047e-01
6.210340261459350586e-01,3.747145235538482666e-01
6.094540357589721680e-01,3.879356086254119873e-01
6.252341866493225098e-01,3.695272207260131836e-01
6.078423261642456055e-01,3.890060186386108398e-01
6.240352988243103027e-01,3.716957569122314453e-01
5.949440002441406250e-01,4.021490216255187988e-01
6.128576993942260742e-01,3.852173984050750732e-01
6.319890618324279785e-01,3.636382520198822021e-01
6.226074695587158203e-01,3.721906542778015137e-01
6.222496032714843750e-01,3.733177781105041504e-01
6.238429546356201172e-01,3.720324337482452393e-01
6.158132553100585938e-01,3.810307085514068604e-01
6.083956360816955566e-01,3.885806798934936523e-01
6.293580532073974609e-01,3.664790689945220947e-01
5.846807956695556641e-01,4.145286679267883301e-01
6.315166950225830078e-01,3.635377883911132812e-01
6.245387196540832520e-01,3.718057274818420410e-01
5.889250040054321289e-01,4.089983701705932617e-01
6.408173441886901855e-01,3.523820340633392334e-01
6.301239132881164551e-01,3.647325634956359863e-01
6.171680092811584473e-01,3.794828951358795166e-01
5.818265080451965332e-01,4.174959659576416016e-01
6.471413969993591309e-01,3.453096151351928711e-01
6.352892518043518066e-01,3.597326576709747314e-01
5.941811800003051758e-01,4.044623076915740967e-01
6.271504759788513184e-01,3.693893551826477051e-01
6.096580624580383301e-01,3.870809376239776611e-01
6.569560170173645020e-01,3.352966308593750000e-01
6.237900257110595703e-01,3.725376129150390625e-01
6.180983185768127441e-01,3.793464601039886475e-01
6.454781293869018555e-01,3.484502732753753662e-01
6.167448163032531738e-01,3.798648416996002197e-01
6.368911266326904297e-01,3.580785095691680908e-01
6.124750971794128418e-01,3.839863836765289307e-01
6.517632007598876953e-01,3.414016664028167725e-01
6.467726230621337891e-01,3.478604853153228760e-01
6.256424784660339355e-01,3.694523572921752930e-01
6.597506403923034668e-01,3.316247761249542236e-01
6.312984824180603027e-01,3.624417185783386230e-01
6.149051785469055176e-01,3.831592500209808350e-01
6.144286394119262695e-01,3.823401331901550293e-01
6.106939911842346191e-01,3.859034776687622070e-01
6.485012769699096680e-01,3.453866541385650635e-01
6.177913546562194824e-01,3.785842955112457275e-01
5.846229195594787598e-01,4.148966073989868164e-01
6.272594332695007324e-01,3.685348629951477051e-01
6.303493380546569824e-01,3.650252223014831543e-01
5.958417057991027832e-01,4.015047848224639893e-01
6.485270857810974121e-01,3.444772958755493164e-01
6.542732715606689453e-01,3.390867412090301514e-01
6.334243416786193848e-01,3.621082901954650879e-01
6.097083091735839844e-01,3.881907761096954346e-01
5.826291441917419434e-01,4.167278409004211426e-01
6.173921227455139160e-01,3.786079883575439453e-01
6.112267374992370605e-01,3.855245113372802734e-01
6.218900680541992188e-01,3.745533525943756104e-01
6.265733838081359863e-01,3.681641221046447754e-01
5.416515469551086426e-01,4.617803096771240234e-01
6.295161843299865723e-01,3.660025894641876221e-01
6.542315483093261719e-01,3.391739130020141602e-01
6.334046721458435059e-01,3.622233271598815918e-01
6.081250905990600586e-01,3.896028399467468262e-01
6.075177192687988281e-01,3.898444473743438721e-01
5.868508815765380859e-01,4.129301309585571289e-01
6.284778714179992676e-01,3.662525713443756104e-01
6.134110093116760254e-01,3.843800723552703857e-01
6.332803964614868164e-01,3.615788519382476807e-01
6.163083314895629883e-01,3.810358345508575439e-01
6.154997944831848145e-01,3.808774650096893311e-01
6.369339823722839355e-01,3.585993349552154541e-01
6.018149852752685547e-01,3.959459066390991211e-01
6.222515702247619629e-01,3.739289641380310059e-01
6.469047069549560547e-01,3.466210961341857910e-01
6.237929463386535645e-01,3.732709586620330811e-01
6.250004768371582031e-01,3.710078001022338867e-01
6.371412873268127441e-01,3.567534089088439941e-01
6.281760931015014648e-01,3.675833046436309814e-01
5.967801809310913086e-01,4.019384384155273438e-01
6.377182602882385254e-01,3.572199940681457520e-01
6.053270101547241211e-01,3.919065594673156738e-01
6.383705735206604004e-01,3.554839193820953369e-01
6.075114607810974121e-01,3.908943831920623779e-01
6.242753863334655762e-01,3.716894090175628662e-01
6.244842410087585449e-01,3.715845644474029541e-01
6.419842839241027832e-01,3.520706295967102051e-01
6.354927420616149902e-01,3.588357269763946533e-01
6.045640707015991211e-01,3.930496275424957275e-01
6.087582111358642578e-01,3.893733620643615723e-01
6.334193348884582520e-01,3.615542650222778320e-01
6.375127434730529785e-01,3.571503162384033203e-01
5.913919806480407715e-01,4.085615873336791992e-01
6.125743389129638672e-01,3.853884339332580566e-01
6.147539019584655762e-01,3.823390007019042969e-01
5.878031253814697266e-01,4.114470183849334717e-01
6.253445744514465332e-01,3.703006207942962646e-01
6.170311570167541504e-01,3.789776563644409180e-01
6.253790855407714844e-01,3.699158430099487305e-01
6.002041697502136230e-01,3.963807523250579834e-01
6.359102725982666016e-01,3.587327003479003906e-01
6.022111773490905762e-01,3.953707516193389893e-01
6.291552782058715820e-01,3.665287792682647705e-01
6.237156987190246582e-01,3.716709911823272705e-01
6.246255636215209961e-01,3.714340031147003174e-01
6.133413314819335938e-01,3.830195665359497070e-01
6.162598729133605957e-01,3.803966045379638672e-01
5.876111984252929688e-01,4.118139743804931641e-01
6.159409284591674805e-01,3.805953562259674072e-01
6.324481964111328125e-01,3.625349998474121094e-01
6.167151927947998047e-01,3.793006837368011475e-01
6.234232783317565918e-01,3.729212582111358643e-01
6.298387646675109863e-01,3.655008971691131592e-01
5.975198745727539062e-01,4.010125100612640381e-01
6.259775757789611816e-01,3.694563210010528564e-01
5.964112281799316406e-01,4.007606804370880127e-01
6.282642483711242676e-01,3.672517836093902588e-01
6.111814975738525391e-01,3.867292106151580811e-01
5.987271666526794434e-01,3.999952375888824463e-01
6.298676133155822754e-01,3.662843108177185059e-01
6.015914678573608398e-01,3.951870799064636230e-01
6.098573803901672363e-01,3.874832689762115479e-01
6.098408102989196777e-01,3.872122168540954590e-01
6.549654603004455566e-01,3.383149504661560059e-01
6.167971491813659668e-01,3.798141777515411377e-01
6.352450847625732422e-01,3.605357408523559570e-01
6.390903592109680176e-01,3.554039001464843750e-01
6.066972017288208008e-01,3.904222548007965088e-01
6.180998682975769043e-01,3.781024515628814697e-01
6.153339743614196777e-01,3.815880417823791504e-01
6.358606219291687012e-01,3.591332733631134033e-01
6.343116760253906250e-01,3.611913919448852539e-01
6.176404356956481934e-01,3.786244094371795654e-01
6.070648431777954102e-01,3.901431858539581299e-01
6.516728401184082031e-01,3.424159288406372070e-01
6.129737496376037598e-01,3.853532373905181885e-01
6.143868565559387207e-01,3.836178481578826904e-01
6.369701623916625977e-01,3.565783202648162842e-01
6.553165912628173828e-01,3.366778194904327393e-01
6.208176016807556152e-01,3.755311667919158936e-01
6.072920560836791992e-01,3.890379071235656738e-01
6.377103924751281738e-01,3.561803400516510010e-01
6.176346540451049805e-01,3.782798945903778076e-01
6.302575469017028809e-01,3.641993403434753418e-01
6.070365905761718750e-01,3.904379010200500488e-01
5.904111862182617188e-01,4.101709425449371338e-01
5.996121168136596680e-01,3.988932669162750244e-01
5.601242184638977051e-01,4.407070279121398926e-01
6.093540787696838379e-01,3.882719278335571289e-01
6.319469213485717773e-01,3.626714348793029785e-01
6.000443100929260254e-01,3.973298072814941406e-01
6.177673935890197754e-01,3.790105879306793213e-01
6.111083030700683594e-01,3.852416574954986572e-01
6.268787384033203125e-01,3.681918680667877197e-01
6.297022104263305664e-01,3.659228980541229248e-01
6.370254158973693848e-01,3.581088483333587646e-01
6.327050328254699707e-01,3.609007894992828369e-01
6.364360451698303223e-01,3.583109080791473389e-01
6.067232489585876465e-01,3.908334076404571533e-01
5.842106938362121582e-01,4.141944050788879395e-01
6.352995038032531738e-01,3.592678606510162354e-01
6.334487199783325195e-01,3.617758154869079590e-01
6.256604194641113281e-01,3.701379895210266113e-01
5.923210978507995605e-01,4.048611521720886230e-01
6.131085753440856934e-01,3.844928443431854248e-01
6.036997437477111816e-01,3.933129608631134033e-01
6.350138783454895020e-01,3.608824908733367920e-01
6.410581469535827637e-01,3.526826500892639160e-01
6.369585394859313965e-01,3.579654395580291748e-01
6.490018963813781738e-01,3.438175916671752930e-01
6.396708488464355469e-01,3.552363812923431396e-01
5.975204110145568848e-01,4.005988836288452148e-01
6.153455376625061035e-01,3.812444508075714111e-01
6.403990983963012695e-01,3.534464538097381592e-01
6.228530406951904297e-01,3.729959428310394287e-01
6.154169440269470215e-01,3.807851970195770264e-01
6.121345162391662598e-01,3.848877847194671631e-01
6.166125535964965820e-01,3.803911805152893066e-01
6.342831254005432129e-01,3.608344197273254395e-01
6.512265801429748535e-01,3.418676555156707764e-01
6.142988801002502441e-01,3.827117681503295898e-01
